personNum,companyCode,costCenter,exceptions,jobGrade,ESgrp,EEGrp,wageType,amount,currency,si,employeeType,ai,holiday,laborUnion
2800001,CN04,CN04LFG011,EL01,EL1,1I,1,1001,"2,000,000.00",CNY,,,,,
2800002,CN04,CN047046,ZZ01,70,14,X,5801,"30,000.00",CNY,,,,,
2800003,CN04,CN04LFG002,1084,50,14,1,1101,"30,001.00",CNY,,,,,
2800004,CN04,CN047040,EL01,70,18,1,1101,"30,002.00",CNY,,,,,
2800005,CN04,CN047030,ZZ01,70,14,X,5801,"30,003.00",CNY,,,,,
2800006,CN04,CN04GBU106,EL01,60,14,1,1101,"30,004.00",CNY,,,,,
2800007,CN04,CN04LFG002,1084,EL1,18,1,1001,"1,000,000.00",CNY,,,,,
2800008,CN04,CN04LFG002,1084,80,1D,1,1101,"30,005.00",CNY,,,,,
2800009,CN04,CN04POC009,1084,80,18,1,1101,"30,006.00",CNY,,,,,
2800010,CN04,CN04POC009,1084,70,1H,1,1101,"30,007.00",CNY,,,,,
2800011,CN04,CN04POC009,1084,80,14,1,1101,"30,008.00",CNY,,,,,
2800012,CN04,CN04LFG002,1084,70,14,1,1101,"30,009.00",CNY,,,,,
2800013,CN04,CN04LFG002,1084,70,14,1,1101,"30,010.00",CNY,,,,,
2800014,CN04,CN04POC009,1084,60,14,1,1101,"30,011.00",CNY,,,,,
2800015,CN04,CN04POC009,1084,60,14,1,1101,"30,012.00",CNY,,,,,
2800016,CN04,CN04POC009,1084,60,14,1,1101,"30,013.00",CNY,,,,,
2800017,CN04,CN04LFG002,1084,50,1B,1,1101,"30,014.00",CNY,,,,,
2800018,CN04,CN04LED665,EL01,70,1D,1,1101,"30,015.00",CNY,,,,,
2800019,CN04,CN047047,EL01,90,14,1,1101,"104,676.00",CNY,,,,,
2800020,CN04,CN04LFG002,1084,40,14,1,1101,"30,016.00",CNY,,,,,
2800021,CN04,CN04LFG002,1084,40,1D,1,1101,"30,017.00",CNY,,,,,
2800022,CN14,CN14301210,EL01,60,1D,1,1101,"30,018.00",CNY,,,,,
2800023,CN14,CN14300814,EL01,50,1D,1,1101,"30,019.00",CNY,,,,,
2800024,CN14,CN14301011,EL01,50,1D,1,1101,"30,020.00",CNY,,,,,
2800025,CN14,CN14300830,1092,70,1G,1,1101,"30,021.00",CNY,,,,,
2800026,CN14,CN14200236,1092,90,18,I,1141,"30,022.00",CNY,,,,,
2800027,CN14,CN14500802,1092,90,1D,I,1141,"30,023.00",CNY,,,,,
2800028,CN14,CN14500802,1092,60,18,1,1101,"30,024.00",CNY,,,,,
2800029,CN14,CN14200237,1092,60,14,1,1101,"30,025.00",CNY,,,,,
2800030,CN14,CN14500802,1092,60,18,1,1101,"30,026.00",CNY,,,,,
2800031,CN14,CN14500801,1092,70,14,1,1101,"30,027.00",CNY,,,,,
2800032,CN14,CN14500802,1092,50,18,1,1101,"30,028.00",CNY,,,,,
2800033,CN14,CN14200236,1092,40,18,1,1101,"30,029.00",CNY,,,,,
2800034,CN14,CN14500802,1092,50,18,1,1101,"30,030.00",CNY,,,,,
2800035,CN14,CN14500802,1092,50,1D,1,1101,"30,031.00",CNY,,,,,
2800036,CN14,CN14500802,1092,70,1D,1,1101,"30,032.00",CNY,,,,,
2800037,CN14,CN14200237,1092,70,18,1,1101,"30,033.00",CNY,,,,,
2800038,CN14,CN14200236,1092,70,14,1,1101,"30,034.00",CNY,,,,,
2800039,CN14,CN14500802,1092,60,1D,1,1101,"30,035.00",CNY,,,,,
2800040,CN14,CN14500802,1092,60,18,1,1101,"30,036.00",CNY,,,,,
2800041,CN14,CN14500802,1092,60,18,1,1101,"30,037.00",CNY,,,,,
2800042,CN14,CN14500802,1092,70,18,1,1101,"30,038.00",CNY,,,,,
2800043,CN14,CN14500802,1092,50,18,1,1101,"30,039.00",CNY,,,,,
2800044,CN14,CN14500802,1092,60,18,1,1101,"30,040.00",CNY,,,,,
2800045,CN15,CN15120000,EL01,60,14,I,1141,"30,041.00",CNY,,,,,
2800046,CN15,CN15210011,EL01,80,14,1,1101,"30,042.00",CNY,,,,,
2800047,CN15,CN1524NE00,SI01,60,18,1,1101,"30,043.00",CNY,,,,,
2800048,CN15,CN1524S000,SI01,60,18,1,1101,"30,044.00",CNY,,,,,
2800049,CN09,CN092302,SI01,70,18,I,1141,"30,045.00",CNY,,,,,
2800050,CN09,CN091011,EL01,80,1D,1,1101,"30,046.00",CNY,,,,,
2800051,CN09,CN094031,ZZ01,EL3A,1D,I,1141,"300,000.00",CNY,,,,,
2800052,CN09,CN093056,1086,EL1,1D,I,1141,"200,000.00",CNY,,,,,
2800053,CN90,CN90.19350,SI01,60,18,1,1101,"20,000.00",CNY,,,,,
2800054,CN90,CN90.15E2U,SI01,50,18,1,1101,"20,001.00",CNY,,,,,
2800055,CN90,CN90.01SPC,SI01,70,1D,1,1101,"20,002.00",CNY,,,,,
2800056,CN90,CN90.32000,EL01,90,1D,1,1101,"20,003.00",CNY,,,,,
2800057,CN90,CN90.09S66,1081,50,14,1,1101,"20,004.00",CNY,,,,,
2800058,CN90,CN90.30000,ZZ01,70,1D,I,1141,"20,005.00",CNY,,,,,
2800059,CNX0,CNX0021204,EL01,60,1D,1,1101,"20,006.00",CNY,,,,,
2800060,CNX0,CNX0021201,1085,80,1D,1,1101,"20,007.00",CNY,,,,,
2800061,CNX0,CNX0021051,ZZ01,70,14,I,1141,"20,008.00",CNY,,,,,
